Age,Attrition,Department,DistanceFromHome,Gender,JobRole,JobSatisfaction,MonthlyIncome,OverTime,TotalWorkingYears,WorkLifeBalance,YearsAtCompany
41,1,Sales,1,Female,Sales Executive,4,5993,1,8,1,6
49,0,Research & Development,8,Male,Research Scientist,2,5130,0,10,3,10
37,1,Research & Development,2,Male,Laboratory Technician,3,2090,1,7,3,0
33,0,Research & Development,3,Female,Research Scientist,3,2909,1,8,3,8
27,0,Research & Development,2,Male,Laboratory Technician,2,3468,0,6,3,2
32,0,Research & Development,2,Male,Laboratory Technician,4,3068,0,8,2,7
59,0,Research & Development,3,Female,Laboratory Technician,1,2670,1,12,2,1
30,0,Research & Development,24,Male,Laboratory Technician,3,2693,0,1,3,1
38,0,Research & Development,23,Male,Manufacturing Director,3,9526,0,10,3,9
36,0,Research & Development,27,Male,Healthcare Representative,3,5237,0,17,2,7
35,0,Research & Development,16,Male,Laboratory Technician,2,2426,0,6,3,5
29,0,Research & Development,15,Female,Laboratory Technician,3,4193,1,10,3,9
31,0,Research & Development,26,Male,Research Scientist,3,2911,0,5,2,5
34,0,Research & Development,19,Male,Laboratory Technician,4,2661,0,3,3,2
28,1,Research & Development,24,Male,Laboratory Technician,3,2028,1,6,3,4
29,0,Research & Development,21,Female,Manufacturing Director,1,9980,0,10,3,10
32,0,Research & Development,5,Male,Research Scientist,2,3298,1,7,2,6
22,0,Research & Development,16,Male,Laboratory Technician,4,2935,1,1,2,1
53,0,Sales,2,Female,Manager,4,15427,0,31,3,25
38,0,Research & Development,2,Male,Research Scientist,4,3944,1,6,3,3
24,0,Research & Development,11,Female,Manufacturing Director,3,4011,0,5,2,4
36,1,Sales,9,Male,Sales Representative,1,3407,0,10,3,5
34,0,Research & Development,7,Female,Research Director,2,11994,0,13,3,12
21,0,Research & Development,15,Male,Research Scientist,4,1232,0,0,3,0
34,1,Research & Development,6,Male,Research Scientist,1,2960,0,8,3,4
53,0,Research & Development,5,Female,Manager,3,19094,0,26,2,14
32,1,Research & Development,16,Female,Research Scientist,1,3919,1,10,3,10
42,0,Sales,8,Male,Sales Executive,2,6825,0,10,3,9
44,0,Research & Development,7,Female,Healthcare Representative,4,10248,0,24,3,22
46,0,Sales,2,Female,Manager,1,18947,0,22,2,2
33,0,Research & Development,2,Male,Laboratory Technician,4,2496,0,7,3,1
44,0,Research & Development,10,Male,Healthcare Representative,4,6465,1,9,4,4
30,0,Research & Development,9,Male,Laboratory Technician,3,2206,0,10,3,10
39,1,Sales,5,Male,Sales Representative,4,2086,0,19,4,1
24,1,Research & Development,1,Male,Research Scientist,4,2293,1,6,2,2
43,0,Research & Development,2,Female,Research Scientist,3,2645,0,6,2,5
50,1,Sales,3,Male,Sales Representative,3,2683,1,3,3,3
35,0,Sales,2,Female,Sales Representative,4,2014,0,2,3,2
36,0,Research & Development,5,Female,Research Scientist,1,3419,1,6,4,1
33,0,Sales,1,Female,Sales Executive,1,5376,0,10,3,5
35,0,Research & Development,4,Male,Laboratory Technician,4,1951,0,1,3,1
27,0,Research & Development,2,Female,Laboratory Technician,1,2341,0,1,3,1
26,1,Research & Development,25,Male,Laboratory Technician,3,2293,0,1,2,1
27,0,Sales,8,Male,Sales Executive,3,8726,0,9,3,9
30,0,Research & Development,1,Female,Laboratory Technician,4,4011,0,12,3,12
41,1,Research & Development,12,Female,Research Director,3,19545,0,23,3,22
34,0,Sales,23,Male,Sales Executive,3,4568,0,10,3,9
37,0,Research & Development,19,Male,Research Scientist,2,3022,0,8,3,1
46,0,Sales,5,Male,Sales Executive,4,5772,1,14,3,9
35,0,Research & Development,8,Male,Laboratory Technician,4,2269,0,1,3,1
48,1,Research & Development,1,Male,Laboratory Technician,3,5381,1,23,3,1
28,1,Research & Development,5,Male,Laboratory Technician,3,3441,1,2,2,2
44,0,Sales,1,Female,Sales Executive,1,5454,1,9,2,4
35,0,Research & Development,11,Male,Healthcare Representative,1,9884,1,10,3,4
26,0,Sales,23,Female,Sales Executive,4,4157,1,5,2,2
33,0,Research & Development,1,Female,Research Director,4,13458,1,15,3,15
35,0,Sales,18,Male,Sales Executive,1,9069,0,9,2,9
35,0,Research & Development,23,Female,Laboratory Technician,1,4014,1,4,3,2
31,0,Research & Development,7,Male,Laboratory Technician,4,5915,0,10,2,7
37,0,Research & Development,1,Male,Manufacturing Director,3,5993,0,7,4,7
32,0,Research & Development,1,Male,Manufacturing Director,4,6162,1,9,3,9
38,0,Research & Development,29,Female,Laboratory Technician,4,2406,0,10,3,10
50,0,Research & Development,7,Female,Research Director,3,18740,1,29,2,27
59,0,Sales,25,Female,Sales Executive,1,7637,0,28,2,21
36,0,Research & Development,8,Female,Healthcare Representative,3,10096,0,17,3,17
55,0,Research & Development,8,Female,Manager,3,14756,1,21,3,5
36,0,Research & Development,11,Male,Manufacturing Director,2,6499,0,6,3,6
45,0,Research & Development,7,Male,Research Scientist,1,9724,0,25,3,1
35,0,Research & Development,1,Male,Research Scientist,1,2194,0,5,2,3
36,1,Research & Development,9,Male,Research Scientist,3,3388,1,2,2,1
59,0,Sales,1,Female,Sales Executive,3,5473,0,20,2,4
29,0,Research & Development,2,Male,Research Scientist,2,2703,0,6,3,5
31,0,Research & Development,1,Male,Research Scientist,2,2501,0,1,3,1
32,0,Research & Development,1,Male,Research Scientist,2,6220,0,10,3,10
36,0,Research & Development,6,Female,Laboratory Technician,4,3038,0,5,3,1
31,0,Research & Development,8,Female,Manufacturing Director,4,4424,0,11,3,11
35,0,Sales,1,Male,Sales Executive,1,4312,0,16,3,15
45,0,Research & Development,6,Male,Research Director,1,13245,1,17,4,0
37,0,Research & Development,7,Male,Research Director,3,13664,0,16,4,5
46,0,Human Resources,5,Male,Human Resources,2,5021,1,16,3,4
30,0,Research & Development,1,Male,Laboratory Technician,4,5126,1,10,2,10
35,0,Research & Development,1,Male,Research Scientist,3,2859,0,6,3,6
55,0,Sales,1,Male,Sales Executive,4,10239,0,24,3,1
38,0,Research & Development,6,Female,Research Scientist,4,5329,1,17,3,13
34,0,Research & Development,1,Male,Manufacturing Director,2,4325,0,5,3,5
56,0,Research & Development,7,Male,Manufacturing Director,4,7260,0,37,2,6
23,0,Sales,2,Male,Sales Representative,1,2322,0,3,3,0
51,0,Research & Development,9,Male,Laboratory Technician,4,2075,0,10,3,4
30,0,Research & Development,2,Male,Healthcare Representative,4,4152,0,11,3,11
46,1,Sales,9,Male,Sales Executive,4,9619,0,9,3,9
40,0,Research & Development,1,Male,Healthcare Representative,2,13503,0,22,2,22
51,0,Sales,21,Male,Sales Executive,4,5441,1,11,1,10
30,0,Sales,4,Female,Sales Executive,2,5209,1,11,2,11
46,0,Research & Development,1,Male,Healthcare Representative,1,10673,1,21,2,10
32,0,Sales,6,Male,Sales Executive,3,5010,0,12,3,11
54,0,Research & Development,2,Female,Research Director,3,13549,0,16,1,4
24,0,Sales,3,Female,Sales Executive,3,4999,0,4,2,3
28,0,Sales,4,Male,Sales Executive,3,4221,0,5,4,5
58,0,Sales,10,Male,Sales Executive,3,13872,0,38,2,37
44,0,Research & Development,23,Male,Laboratory Technician,2,2042,0,17,4,3
37,1,Human Resources,6,Male,Human Resources,1,2073,1,7,3,3
32,0,Research & Development,1,Male,Research Scientist,1,2956,0,1,3,1
20,1,Research & Development,6,Female,Laboratory Technician,4,2926,1,1,3,1
34,0,Research & Development,6,Female,Research Scientist,3,4809,0,16,3,16
37,0,Research & Development,2,Male,Healthcare Representative,4,5163,0,17,4,1
59,0,Human Resources,2,Female,Manager,4,18844,0,30,3,3
50,0,Research & Development,1,Female,Research Director,2,18172,1,28,2,8
25,1,Sales,5,Male,Sales Executive,3,5744,1,6,3,6
25,0,Research & Development,7,Male,Research Scientist,4,2889,0,2,3,2
22,0,Research & Development,15,Female,Laboratory Technician,4,2871,0,1,3,0
51,0,Research & Development,1,Female,Healthcare Representative,1,7484,0,23,2,13
34,1,Research & Development,7,Male,Laboratory Technician,3,6074,1,9,3,9
54,0,Human Resources,26,Female,Manager,4,17328,1,23,3,5
24,0,Research & Development,18,Male,Laboratory Technician,3,2774,0,6,3,5
34,0,Research & Development,6,Female,Research Scientist,2,4505,0,12,3,1
37,0,Sales,3,Male,Sales Executive,4,7428,0,12,3,5
34,0,Research & Development,5,Female,Manager,1,11631,0,14,3,11
36,0,Sales,11,Female,Sales Executive,4,9738,0,10,3,9
36,0,Research & Development,3,Female,Laboratory Technician,4,2835,0,7,3,1
43,0,Sales,26,Male,Manager,4,16959,1,25,4,25
30,0,Research & Development,23,Male,Research Scientist,3,2613,0,10,2,10
33,0,Sales,22,Male,Sales Executive,2,6146,0,8,4,7
56,1,Research & Development,14,Female,Research Scientist,2,4963,1,7,3,5
51,0,Research & Development,6,Male,Research Director,3,19537,0,23,3,20
31,1,Sales,6,Male,Sales Executive,3,6172,1,12,2,7
26,0,Research & Development,6,Female,Research Scientist,2,2368,0,5,2,5
58,1,Research & Development,23,Female,Healthcare Representative,4,10312,0,40,2,40
19,1,Sales,22,Male,Sales Representative,3,1675,1,0,2,0
22,0,Research & Development,2,Male,Laboratory Technician,4,2523,0,3,3,2
49,0,Research & Development,20,Female,Manufacturing Director,1,6567,0,16,2,15
43,0,Research & Development,28,Female,Research Scientist,3,4739,0,18,3,3
50,0,Sales,12,Female,Sales Executive,4,9208,0,16,3,2
31,1,Sales,20,Female,Sales Executive,3,4559,1,4,3,2
41,0,Sales,9,Male,Sales Executive,3,8189,1,12,3,9
26,0,Human Resources,25,Female,Human Resources,3,2942,0,8,3,8
36,0,Research & Development,6,Male,Manufacturing Director,2,4941,0,7,3,3
51,1,Research & Development,8,Male,Manufacturing Director,4,10650,0,18,3,4
39,0,Sales,4,Female,Sales Executive,3,5902,0,17,4,15
25,0,Sales,28,Male,Sales Executive,3,8639,0,6,3,2
30,0,Human Resources,9,Male,Human Resources,4,6347,1,12,1,11
32,1,Research & Development,9,Female,Laboratory Technician,1,4200,0,10,4,5
45,0,Research & Development,29,Male,Research Scientist,4,3452,0,9,2,6
38,0,Research & Development,3,Female,Research Scientist,3,4317,1,19,3,3
30,0,Research & Development,18,Female,Research Scientist,3,2632,0,5,2,5
32,0,Sales,9,Male,Sales Executive,4,4668,0,9,4,8
30,0,Research & Development,5,Female,Research Scientist,1,3204,0,8,3,3
30,0,Research & Development,2,Male,Laboratory Technician,4,2720,0,6,3,5
41,0,Research & Development,10,Male,Manager,1,17181,0,21,2,7
41,0,Research & Development,9,Male,Laboratory Technician,1,2238,0,7,3,5
19,0,Research & Development,3,Female,Laboratory Technician,2,1483,0,1,3,1
40,0,Research & Development,26,Female,Research Scientist,2,5605,0,20,3,20
35,0,Sales,1,Male,Sales Executive,2,7295,0,10,3,10
53,0,Sales,6,Male,Sales Representative,3,2306,1,13,1,7
45,0,Research & Development,9,Male,Laboratory Technician,2,2348,0,20,1,17
32,0,Sales,8,Female,Sales Executive,4,8998,0,9,3,9
29,0,Research & Development,1,Male,Manufacturing Director,3,4319,0,10,3,10
51,0,Research & Development,7,Male,Manufacturing Director,3,6132,0,10,3,1
58,0,Research & Development,9,Female,Research Scientist,2,3346,1,9,2,1
40,0,Sales,4,Male,Sales Executive,4,10855,0,15,2,12
34,0,Sales,2,Female,Sales Representative,3,2231,0,6,3,4
22,0,Research & Development,19,Male,Research Scientist,4,2323,0,2,3,2
27,0,Research & Development,9,Male,Research Scientist,2,2024,0,6,1,2
28,0,Research & Development,21,Male,Research Scientist,4,2713,0,5,1,5
57,0,Research & Development,24,Male,Healthcare Representative,4,9439,1,12,1,5
27,0,Research & Development,3,Male,Research Scientist,3,2566,1,1,2,1
50,0,Research & Development,11,Female,Manager,2,19926,0,21,3,5
41,0,Research & Development,14,Male,Research Scientist,3,2451,0,13,3,9
30,0,Sales,5,Female,Sales Executive,4,9419,0,12,3,10
38,0,Sales,1,Female,Sales Executive,4,8686,0,12,4,8
32,0,Research & Development,6,Male,Research Scientist,3,3038,0,8,3,5
27,0,Research & Development,17,Male,Research Scientist,2,3058,1,6,2,5
19,1,Sales,1,Female,Sales Representative,1,2325,0,1,4,0
36,0,Research & Development,3,Male,Laboratory Technician,2,2088,0,13,2,8
30,0,Research & Development,9,Male,Laboratory Technician,1,3072,0,12,3,12
45,0,Sales,4,Female,Sales Executive,1,5006,1,9,4,5
56,0,Research & Development,8,Female,Research Scientist,1,4257,1,19,3,2
33,0,Research & Development,2,Male,Research Scientist,4,2500,0,4,4,3
19,1,Research & Development,2,Male,Laboratory Technician,4,1102,0,1,2,1
46,0,Sales,1,Female,Sales Executive,1,10453,0,24,3,24
38,0,Research & Development,9,Female,Laboratory Technician,4,2288,0,2,3,2
31,0,Research & Development,12,Female,Research Scientist,4,3929,1,7,3,4
34,0,Research & Development,27,Female,Research Scientist,2,2311,0,9,3,3
41,1,Sales,20,Female,Sales Representative,2,3140,1,4,2,4
50,0,Research & Development,1,Male,Laboratory Technician,3,3690,0,5,2,3
53,0,Research & Development,13,Female,Manufacturing Director,1,4450,0,5,3,4
33,0,Research & Development,14,Female,Research Scientist,2,2756,0,8,3,8
40,0,Research & Development,4,Female,Manager,3,19033,0,21,3,20
55,0,Research & Development,14,Male,Research Director,2,18722,0,36,3,24
34,0,Research & Development,2,Male,Manufacturing Director,3,9547,0,10,2,10
51,0,Research & Development,3,Female,Healthcare Representative,2,13734,0,21,3,7
52,0,Research & Development,1,Male,Manager,3,19999,0,34,3,33
27,0,Research & Development,9,Female,Research Scientist,2,2279,0,7,2,7
35,1,Research & Development,23,Male,Manufacturing Director,3,5916,1,8,3,1
43,0,Research & Development,7,Male,Research Scientist,4,2089,0,7,4,5
45,0,Research & Development,2,Male,Manager,4,16792,0,22,3,20
37,0,Research & Development,21,Male,Research Scientist,1,3564,1,8,2,8
35,0,Research & Development,2,Female,Laboratory Technician,2,4425,0,10,3,6
42,0,Research & Development,21,Female,Manufacturing Director,3,5265,0,11,3,5
38,0,Research & Development,2,Male,Manufacturing Director,3,6553,0,14,3,1
38,0,Research & Development,29,Male,Manufacturing Director,4,6261,0,9,1,7
27,0,Research & Development,1,Male,Manufacturing Director,1,4298,0,6,3,2
49,0,Research & Development,18,Male,Manufacturing Director,4,6804,1,7,3,7
34,0,Research & Development,10,Male,Research Scientist,3,3815,1,5,4,5
40,0,Research & Development,19,Male,Laboratory Technician,4,2741,1,15,4,7
38,1,Research & Development,29,Male,Healthcare Representative,1,6673,1,17,3,1
29,1,Sales,27,Female,Sales Executive,4,7639,0,10,2,10
22,0,Research & Development,5,Male,Research Scientist,2,2328,1,4,2,4
36,0,Research & Development,18,Female,Laboratory Technician,4,2153,0,8,3,8
40,0,Research & Development,9,Male,Healthcare Representative,4,4876,0,5,1,3
46,0,Research & Development,1,Male,Healthcare Representative,1,9396,0,17,3,4
32,1,Sales,4,Male,Sales Executive,4,10400,0,14,2,14
30,0,Research & Development,1,Male,Manufacturing Director,3,8474,0,12,3,11
27,0,Sales,20,Female,Sales Executive,3,9981,0,7,3,7
51,0,Research & Development,8,Male,Research Director,2,12490,0,16,1,10
30,1,Research & Development,3,Female,Research Scientist,1,2657,1,8,3,5
41,0,Sales,6,Female,Manager,4,13591,1,16,3,1
30,1,Sales,26,Female,Sales Executive,1,6696,0,9,2,6
29,1,Research & Development,1,Male,Research Scientist,3,2058,0,7,2,6
45,0,Sales,6,Female,Sales Executive,4,8865,0,23,3,19
54,0,Sales,3,Female,Sales Executive,1,5940,0,16,3,6
36,0,Research & Development,5,Male,Laboratory Technician,2,5914,0,16,4,13
33,0,Research & Development,4,Female,Research Scientist,2,2622,0,7,3,3
37,0,Research & Development,11,Male,Research Director,4,12185,1,10,3,10
38,0,Sales,3,Male,Sales Executive,3,10609,0,17,2,16
31,0,Research & Development,1,Male,Manufacturing Director,3,4345,0,6,3,5
59,0,Research & Development,3,Male,Research Scientist,4,2177,0,7,3,1
37,0,Sales,4,Male,Sales Representative,4,2793,0,13,3,9
29,0,Sales,1,Female,Sales Executive,4,7918,0,11,3,11
35,0,Sales,1,Female,Sales Executive,3,8789,0,10,4,10
29,1,Research & Development,18,Male,Research Scientist,4,2389,1,4,2,4
52,0,Research & Development,2,Female,Laboratory Technician,4,3212,0,6,2,2
42,0,Research & Development,4,Male,Manager,4,19232,0,22,3,22
59,0,Human Resources,6,Male,Human Resources,3,2267,0,7,2,2
50,0,Sales,1,Female,Manager,4,19517,0,32,2,7
33,1,Research & Development,14,Male,Laboratory Technician,4,2436,1,8,1,5
43,0,Sales,16,Female,Manager,4,16064,1,22,3,17
33,1,Research & Development,2,Female,Laboratory Technician,1,2707,0,13,4,9
52,0,Sales,2,Male,Manager,3,19068,1,33,4,33
32,0,Sales,4,Female,Sales Representative,2,3931,0,6,3,4
32,1,Research & Development,1,Male,Laboratory Technician,3,3730,1,4,1,3
39,0,Research & Development,1,Female,Laboratory Technician,3,2232,0,7,3,3
32,0,Sales,26,Male,Sales Executive,4,4465,0,4,3,3
41,0,Research & Development,19,Male,Research Scientist,1,3072,0,17,2,1
40,0,Research & Development,24,Male,Research Scientist,4,3319,0,9,3,9
45,0,Research & Development,1,Male,Manager,4,19202,0,25,3,24
31,0,Research & Development,3,Male,Research Director,3,13675,0,9,3,2
33,0,Research & Development,5,Female,Research Scientist,4,2911,0,2,2,2
34,0,Research & Development,2,Male,Manufacturing Director,1,5957,0,13,3,11
37,0,Research & Development,1,Female,Research Scientist,1,3920,0,17,2,3
45,0,Research & Development,7,Male,Manufacturing Director,3,6434,0,9,3,3
37,1,Research & Development,10,Male,Manufacturing Director,3,10048,0,17,3,1
39,0,Research & Development,2,Female,Healthcare Representative,3,10938,0,20,3,19
29,0,Research & Development,15,Male,Research Scientist,4,2340,0,6,3,6
42,0,Research & Development,17,Female,Research Scientist,1,6545,1,10,3,3
29,0,Sales,20,Male,Sales Executive,4,6931,0,10,3,3
25,0,Research & Development,1,Female,Manufacturing Director,3,4898,0,5,3,4
42,0,Research & Development,2,Female,Laboratory Technician,1,2593,1,10,3,9
40,0,Research & Development,2,Male,Research Director,3,19436,0,22,3,21
51,0,Research & Development,1,Male,Research Scientist,4,2723,0,1,2,1
31,1,Research & Development,29,Male,Laboratory Technician,2,3479,0,6,4,5
32,0,Research & Development,7,Male,Laboratory Technician,2,2794,0,5,1,5
38,0,Sales,2,Male,Sales Executive,4,5249,0,13,3,8
32,0,Research & Development,2,Male,Laboratory Technician,1,2176,0,9,3,6
46,0,Sales,2,Female,Manager,2,16872,1,28,2,7
28,1,Research & Development,2,Male,Laboratory Technician,3,3485,0,5,1,0
29,0,Sales,2,Male,Sales Executive,2,6644,0,10,3,0
31,0,Research & Development,23,Male,Healthcare Representative,4,5582,0,10,3,9
25,0,Research & Development,5,Male,Healthcare Representative,1,4000,0,6,3,6
45,0,Research & Development,20,Male,Healthcare Representative,4,13496,1,21,3,20
36,0,Research & Development,6,Male,Laboratory Technician,4,3210,0,16,3,15
55,0,Research & Development,1,Male,Manager,1,19045,1,37,3,36
47,1,Research & Development,29,Male,Manager,2,11849,1,10,2,10
28,0,Research & Development,9,Male,Research Scientist,4,2070,0,5,2,5
37,0,Sales,6,Male,Sales Executive,4,6502,0,7,4,5
21,0,Research & Development,3,Male,Research Scientist,3,3230,0,3,4,3
37,0,Research & Development,1,Female,Research Director,4,13603,1,15,3,5
35,0,Research & Development,22,Female,Manager,2,11996,0,10,2,7
38,0,Sales,7,Female,Sales Executive,1,5605,1,8,3,8
26,0,Research & Development,1,Female,Manufacturing Director,2,6397,0,6,1,6
50,0,Research & Development,4,Male,Research Director,2,19144,0,28,2,10
53,0,Research & Development,3,Male,Research Director,3,17584,1,21,2,5
42,0,Sales,1,Male,Sales Executive,3,4907,0,20,3,20
29,0,Sales,2,Male,Sales Executive,4,4554,0,10,2,10
55,0,Research & Development,20,Male,Laboratory Technician,4,5415,1,12,3,10
26,0,Research & Development,11,Male,Healthcare Representative,1,4741,1,5,3,5
37,0,Research & Development,1,Female,Research Scientist,4,2115,0,17,3,17
44,1,Research & Development,24,Male,Laboratory Technician,3,3161,1,19,1,1
38,0,Research & Development,23,Male,Healthcare Representative,4,5745,0,10,3,2
26,1,Research & Development,16,Male,Laboratory Technician,2,2373,1,5,3,3
28,0,Research & Development,8,Female,Research Scientist,4,3310,0,5,3,5
49,0,Research & Development,10,Female,Research Director,1,18665,1,22,3,3
36,0,Research & Development,3,Male,Research Scientist,2,4485,0,10,3,8
31,0,Sales,5,Female,Sales Representative,2,2789,0,2,2,2
26,1,Sales,4,Male,Sales Executive,4,5828,1,8,3,8
37,0,Research & Development,9,Male,Research Scientist,4,2326,1,4,2,4
42,0,Sales,26,Female,Sales Executive,2,13525,0,23,4,20
18,1,Research & Development,3,Male,Laboratory Technician,3,1420,0,0,3,0
35,0,Sales,16,Male,Sales Executive,2,8020,0,12,2,11
36,0,Research & Development,18,Male,Laboratory Technician,4,3688,0,4,3,1
51,0,Research & Development,2,Male,Manufacturing Director,2,5482,0,13,3,4
41,0,Sales,2,Male,Manager,2,16015,0,22,3,22
18,0,Sales,10,Female,Sales Representative,3,1200,0,0,3,0
28,0,Research & Development,16,Male,Healthcare Representative,1,5661,0,9,3,8
31,0,Sales,7,Male,Sales Executive,4,6929,0,10,2,8
39,0,Research & Development,1,Male,Healthcare Representative,4,9613,0,19,2,18
36,0,Research & Development,24,Female,Laboratory Technician,2,5674,0,11,3,9
32,0,Sales,7,Male,Sales Executive,3,5484,0,13,2,13
38,0,Research & Development,25,Female,Research Director,2,12061,0,19,3,10
58,0,Research & Development,1,Male,Healthcare Representative,3,5660,1,12,3,5
31,0,Research & Development,5,Male,Research Scientist,4,4821,1,6,3,5
31,0,Human Resources,2,Male,Human Resources,1,6410,0,9,3,2
45,0,Research & Development,7,Male,Laboratory Technician,1,5210,0,24,3,24
31,0,Research & Development,2,Male,Research Scientist,4,2695,1,3,1,2
33,0,Research & Development,5,Female,Manager,2,11878,0,12,3,10
39,0,Research & Development,10,Male,Manager,1,17068,1,21,3,21
43,0,Research & Development,10,Female,Laboratory Technician,4,2455,0,9,3,8
49,0,Research & Development,1,Female,Healthcare Representative,3,13964,1,25,3,7
52,1,Research & Development,8,Male,Research Scientist,2,4941,0,11,2,8
27,0,Research & Development,5,Female,Research Scientist,2,2478,1,4,2,4
32,0,Sales,8,Female,Sales Executive,2,5228,1,13,3,13
27,0,Sales,2,Male,Sales Executive,3,4478,1,5,3,5
31,0,Sales,7,Male,Sales Executive,4,7547,0,13,3,7
32,0,Research & Development,2,Female,Research Scientist,4,5055,0,10,2,7
28,1,Research & Development,2,Male,Research Scientist,4,3464,1,5,2,3
30,0,Research & Development,28,Female,Research Scientist,4,5775,0,11,3,10
31,0,Research & Development,7,Female,Manufacturing Director,3,8943,0,10,3,10
39,0,Research & Development,7,Male,Manager,4,19272,0,21,3,21
39,1,Sales,3,Female,Sales Executive,3,5238,1,12,2,1
33,0,Sales,10,Male,Sales Executive,4,4682,0,9,2,7
47,0,Research & Development,5,Male,Research Director,3,18300,0,21,3,3
43,0,Research & Development,10,Female,Laboratory Technician,3,5257,0,9,4,9
27,0,Sales,1,Male,Sales Executive,2,6349,1,6,3,5
54,0,Research & Development,20,Female,Research Scientist,3,4869,0,20,2,4
43,0,Research & Development,7,Female,Healthcare Representative,1,9985,0,10,2,1
45,0,Research & Development,8,Male,Research Scientist,4,3697,0,12,3,10
40,0,Sales,1,Male,Sales Executive,4,7457,1,6,2,4
29,1,Research & Development,8,Male,Laboratory Technician,1,2119,1,7,2,7
29,0,Research & Development,9,Male,Laboratory Technician,4,3983,0,4,3,3
30,0,Sales,5,Female,Sales Executive,3,6118,0,10,3,10
27,0,Sales,8,Female,Sales Executive,2,6214,0,8,3,8
37,0,Research & Development,5,Male,Manufacturing Director,4,6347,0,8,2,6
38,0,Research & Development,15,Male,Research Director,4,11510,1,12,3,11
31,0,Research & Development,7,Female,Manufacturing Director,4,7143,1,11,2,11
29,0,Sales,10,Female,Sales Executive,2,8268,1,7,3,7
35,0,Research & Development,5,Male,Manufacturing Director,2,8095,0,17,3,16
23,0,Research & Development,26,Male,Research Scientist,4,2904,0,4,2,4
41,0,Research & Development,6,Male,Manufacturing Director,2,6032,1,8,3,5
47,0,Sales,4,Male,Sales Representative,3,2976,0,5,3,0
42,0,Research & Development,23,Female,Research Director,4,15992,0,16,3,1
29,0,Sales,2,Male,Sales Executive,3,4649,0,4,2,4
42,0,Human Resources,2,Male,Human Resources,3,2696,1,4,3,3
32,0,Research & Development,2,Female,Laboratory Technician,2,2370,0,8,3,8
48,0,Sales,29,Female,Manager,3,12504,0,15,1,0
37,0,Research & Development,6,Male,Research Scientist,1,5974,1,13,3,7
30,0,Sales,25,Female,Sales Executive,3,4736,1,4,4,2
26,0,Sales,1,Male,Sales Executive,3,5296,0,8,3,8
42,0,Research & Development,2,Male,Healthcare Representative,4,6781,0,14,3,1
21,1,Sales,1,Female,Sales Representative,2,2174,1,3,3,3
36,0,Sales,1,Female,Sales Executive,4,6653,0,7,3,1
36,0,Sales,3,Male,Sales Executive,4,9699,0,16,3,13
57,0,Research & Development,1,Male,Healthcare Representative,3,6755,0,15,3,3
40,0,Research & Development,10,Female,Laboratory Technician,3,2213,1,10,3,7
21,0,Sales,9,Male,Sales Representative,4,2610,0,3,2,3
