Age,Attrition,Department,DistanceFromHome,Gender,JobRole,JobSatisfaction,MonthlyIncome,OverTime,TotalWorkingYears,WorkLifeBalance,YearsAtCompany
33,1,Sales,5,Female,Sales Representative,3,2851,1,1,3,1
37,0,Research & Development,10,Female,Laboratory Technician,1,3452,0,17,3,5
46,0,Research & Development,7,Female,Manufacturing Director,3,5258,0,7,4,1
41,1,Sales,4,Male,Sales Executive,2,9355,0,8,3,8
50,0,Research & Development,10,Male,Healthcare Representative,4,10496,0,20,3,4
40,1,Sales,22,Male,Sales Executive,3,6380,1,8,3,6
31,0,Research & Development,9,Male,Research Scientist,2,2657,1,3,3,2
21,1,Sales,12,Female,Sales Representative,2,2716,0,1,3,1
29,0,Research & Development,23,Male,Research Scientist,4,2201,0,6,3,3
35,0,Research & Development,9,Male,Healthcare Representative,2,6540,0,10,3,1
27,0,Research & Development,1,Male,Laboratory Technician,2,3816,0,5,3,5
28,0,Sales,9,Male,Sales Executive,4,5253,0,7,3,7
49,0,Research & Development,7,Male,Healthcare Representative,3,10965,0,26,3,5
51,0,Sales,14,Female,Sales Executive,4,4936,0,18,2,7
36,0,Research & Development,2,Female,Research Scientist,3,2543,0,6,3,2
34,1,Sales,19,Male,Sales Executive,4,5304,1,9,2,5
55,0,Research & Development,2,Female,Manager,4,16659,1,30,3,5
24,0,Sales,10,Female,Sales Executive,3,4260,1,5,4,5
30,0,Sales,2,Male,Sales Representative,2,2476,0,1,3,1
26,1,Research & Development,3,Male,Research Scientist,1,3102,0,7,3,6
22,0,Research & Development,11,Female,Research Scientist,2,2244,0,2,3,2
36,0,Sales,2,Male,Sales Executive,3,7596,0,10,3,10
30,1,Research & Development,4,Male,Research Scientist,4,2285,1,3,3,1
37,0,Research & Development,14,Female,Laboratory Technician,1,3034,0,18,2,18
40,0,Sales,2,Female,Sales Executive,2,5715,0,8,3,5
42,0,Research & Development,1,Female,Laboratory Technician,1,2576,0,8,3,5
37,0,Research & Development,10,Male,Manufacturing Director,2,4197,1,18,2,1
43,0,Research & Development,12,Male,Research Director,2,14336,0,25,3,25
40,0,Research & Development,2,Female,Laboratory Technician,3,3448,0,20,3,1
54,0,Research & Development,5,Male,Research Director,1,19406,0,24,2,4
34,0,Sales,4,Female,Sales Executive,3,6538,0,6,3,3
31,0,Research & Development,7,Female,Manufacturing Director,1,4306,0,13,1,13
43,0,Research & Development,21,Male,Laboratory Technician,4,2258,0,8,3,3
43,0,Research & Development,8,Female,Healthcare Representative,3,4522,1,8,3,5
25,0,Sales,4,Female,Sales Executive,4,4487,1,5,3,5
37,0,Research & Development,25,Female,Research Scientist,3,4449,1,15,3,13
31,0,Research & Development,1,Male,Laboratory Technician,1,2218,0,4,3,4
39,0,Research & Development,1,Male,Manager,3,19197,1,21,3,21
56,0,Sales,6,Female,Sales Executive,1,13212,0,36,2,7
30,0,Sales,12,Female,Sales Executive,3,6577,0,6,3,5
41,0,Sales,1,Male,Sales Executive,1,8392,0,10,3,10
28,0,Research & Development,17,Male,Laboratory Technician,1,4558,0,10,3,10
25,1,Research & Development,3,Male,Laboratory Technician,1,4031,0,6,3,2
52,0,Research & Development,3,Male,Manufacturing Director,3,7969,1,28,3,5
45,0,Research & Development,10,Male,Research Scientist,4,2654,0,8,2,2
52,0,Research & Development,4,Female,Manager,4,16555,0,31,1,5
42,0,Research & Development,29,Female,Research Scientist,3,4556,0,19,3,5
30,0,Research & Development,2,Female,Manufacturing Director,4,6091,0,11,3,5
60,0,Research & Development,7,Female,Manager,1,19566,0,33,1,29
46,0,Research & Development,18,Female,Manufacturing Director,3,4810,0,19,2,10
42,0,Research & Development,28,Female,Healthcare Representative,4,4523,0,7,4,6
24,1,Sales,1,Female,Sales Representative,2,3202,1,6,3,5
34,1,Sales,6,Female,Sales Representative,3,2351,0,3,2,2
38,0,Research & Development,2,Male,Laboratory Technician,4,1702,1,1,3,1
40,0,Sales,2,Female,Manager,3,18041,0,21,3,20
26,0,Research & Development,23,Female,Research Scientist,4,2886,0,3,1,3
30,0,Research & Development,3,Male,Laboratory Technician,4,2097,0,9,1,5
29,0,Research & Development,3,Male,Research Director,3,11935,0,10,3,10
29,1,Research & Development,25,Female,Research Scientist,2,2546,0,6,4,2
19,1,Human Resources,2,Male,Human Resources,4,2564,0,1,4,1
30,0,Sales,22,Female,Sales Executive,1,8412,0,10,3,9
57,0,Sales,29,Male,Manager,4,14118,0,32,2,1
50,0,Research & Development,29,Male,Manager,3,17046,0,28,3,27
30,0,Research & Development,2,Female,Laboratory Technician,4,2564,0,12,2,11
60,0,Sales,28,Female,Sales Executive,1,10266,0,22,4,18
47,0,Research & Development,2,Female,Manufacturing Director,4,5070,0,20,3,5
46,0,Research & Development,2,Male,Research Director,3,17861,0,26,1,3
35,0,Research & Development,22,Male,Laboratory Technician,3,4230,0,6,3,5
54,0,Research & Development,8,Female,Laboratory Technician,3,3780,0,19,3,1
34,0,Research & Development,2,Male,Research Scientist,3,2768,0,14,3,7
46,0,Sales,10,Female,Sales Executive,4,9071,1,15,3,3
31,0,Research & Development,9,Male,Manufacturing Director,2,10648,0,13,4,13
33,1,Research & Development,15,Male,Manager,3,13610,1,15,4,7
33,1,Research & Development,10,Male,Laboratory Technician,4,3408,0,8,3,4
30,0,Sales,7,Male,Sales Representative,2,2983,0,4,3,3
35,0,Research & Development,16,Male,Healthcare Representative,3,7632,1,10,3,8
31,1,Research & Development,20,Male,Healthcare Representative,3,9824,0,12,3,1
34,1,Human Resources,23,Female,Human Resources,1,9950,1,11,3,3
42,0,Research & Development,5,Male,Laboratory Technician,3,2093,0,8,3,2
36,0,Sales,10,Male,Sales Executive,4,9980,0,10,2,10
22,1,Research & Development,4,Male,Laboratory Technician,3,3894,0,4,3,2
48,0,Sales,2,Female,Sales Executive,4,4051,0,14,3,9
55,0,Sales,18,Female,Manager,2,16835,0,37,3,10
41,0,Sales,10,Male,Sales Executive,4,6230,0,16,3,14
35,0,Sales,1,Male,Sales Executive,3,4717,0,15,3,11
40,0,Research & Development,6,Female,Manufacturing Director,3,13237,0,22,3,20
39,0,Research & Development,8,Female,Laboratory Technician,3,3755,0,8,3,8
31,0,Sales,2,Male,Sales Executive,4,6582,1,10,4,6
42,0,Research & Development,24,Male,Manufacturing Director,1,7406,1,10,2,10
45,0,Sales,2,Male,Sales Executive,2,4805,0,9,4,8
26,1,Human Resources,17,Female,Human Resources,3,2741,1,8,2,7
29,0,Research & Development,19,Male,Manufacturing Director,4,4262,0,8,4,3
33,0,Research & Development,1,Female,Research Director,3,16184,0,10,3,6
31,0,Sales,7,Male,Manager,4,11557,0,10,2,5
18,1,Sales,5,Male,Sales Representative,2,1878,1,0,3,0
40,0,Sales,28,Male,Sales Executive,1,10932,0,20,3,1
41,0,Research & Development,2,Female,Healthcare Representative,3,6811,1,10,3,8
26,0,Sales,29,Male,Sales Executive,3,4306,0,8,3,0
35,0,Sales,1,Female,Sales Executive,3,4859,0,5,3,5
34,0,Sales,21,Male,Sales Executive,4,5337,0,10,3,10
26,1,Research & Development,24,Male,Laboratory Technician,4,2340,1,1,1,1
37,0,Research & Development,1,Female,Manufacturing Director,4,7491,0,12,4,6
46,0,Research & Development,18,Female,Healthcare Representative,3,10527,0,28,2,2
41,0,Sales,2,Female,Manager,1,16595,0,22,3,18
37,0,Sales,9,Male,Sales Executive,2,8834,0,9,3,9
52,0,Research & Development,6,Male,Research Scientist,1,5577,1,18,3,10
32,1,Sales,11,Male,Sales Executive,3,4707,0,6,3,4
24,0,Sales,24,Male,Sales Representative,4,2400,0,3,3,2
38,0,Research & Development,10,Female,Healthcare Representative,3,9824,0,18,3,1
37,0,Research & Development,1,Female,Manufacturing Director,2,6447,0,8,2,6
49,0,Research & Development,18,Male,Research Director,3,19502,1,31,3,31
24,0,Research & Development,23,Male,Research Scientist,4,2725,1,6,3,6
26,0,Sales,28,Male,Sales Executive,2,6272,0,6,4,5
24,0,Research & Development,17,Male,Laboratory Technician,2,2127,0,1,3,1
50,0,Human Resources,3,Male,Manager,2,18200,0,32,3,32
25,0,Sales,13,Male,Sales Representative,3,2096,0,7,3,7
24,1,Research & Development,7,Female,Laboratory Technician,3,2886,1,6,3,6
30,1,Sales,12,Male,Sales Representative,1,2033,0,1,4,1
34,0,Research & Development,1,Male,Research Scientist,4,3622,1,6,3,6
31,1,Sales,13,Male,Sales Executive,1,4233,0,9,1,3
35,0,Research & Development,25,Male,Laboratory Technician,4,3681,0,9,3,3
31,0,Sales,6,Male,Sales Executive,4,5460,0,13,4,7
27,0,Research & Development,6,Female,Research Scientist,3,2187,0,6,2,5
37,0,Sales,2,Male,Sales Executive,3,9602,1,17,2,3
20,0,Research & Development,1,Female,Research Scientist,2,2836,0,1,4,1
42,0,Research & Development,2,Female,Healthcare Representative,4,4089,0,10,3,10
43,0,Research & Development,6,Male,Research Director,4,16627,1,21,2,1
38,0,Research & Development,1,Female,Research Scientist,1,2619,0,8,2,0
43,0,Research & Development,9,Male,Laboratory Technician,3,5679,1,10,3,8
48,0,Research & Development,1,Female,Manager,1,15402,0,21,1,3
44,0,Human Resources,1,Female,Human Resources,3,5985,0,10,4,2
34,0,Sales,14,Female,Sales Representative,3,2579,1,8,3,8
27,1,Sales,2,Male,Sales Representative,1,3041,0,5,3,4
21,0,Sales,22,Male,Sales Representative,3,3447,0,3,3,3
44,0,Research & Development,3,Male,Manager,4,19513,1,26,4,2
22,0,Research & Development,6,Male,Research Scientist,3,2773,0,3,3,2
33,0,Sales,8,Male,Sales Executive,3,7104,0,6,3,5
32,0,Research & Development,9,Female,Research Scientist,4,6322,1,6,2,6
30,0,Research & Development,3,Female,Research Scientist,3,2083,0,1,3,1
53,0,Sales,1,Female,Sales Executive,1,8381,0,18,4,14
34,0,Research & Development,1,Male,Research Scientist,4,2691,0,10,2,10
45,1,Sales,26,Female,Sales Executive,1,4286,0,5,3,1
26,0,Research & Development,6,Female,Laboratory Technician,4,2659,1,3,3,3
37,0,Research & Development,3,Male,Manufacturing Director,3,9434,0,10,3,10
29,0,Sales,3,Female,Sales Executive,3,5561,0,6,2,6
35,0,Research & Development,6,Male,Research Scientist,4,6646,0,17,3,17
33,0,Research & Development,6,Male,Healthcare Representative,4,7725,0,15,1,13
54,0,Human Resources,19,Male,Human Resources,2,10725,0,16,4,9
36,0,Research & Development,9,Male,Manufacturing Director,2,8847,1,13,3,3
27,0,Research & Development,3,Male,Research Scientist,4,2045,0,5,3,4
20,1,Research & Development,10,Male,Research Scientist,3,1009,1,1,3,1
33,1,Research & Development,3,Male,Research Scientist,1,3348,1,10,3,10
35,0,Research & Development,3,Male,Laboratory Technician,3,1281,0,1,3,1
23,0,Research & Development,4,Male,Research Scientist,1,2819,0,5,4,3
25,0,Sales,8,Male,Sales Executive,2,4851,0,4,3,3
38,0,Sales,7,Female,Sales Executive,4,4028,0,8,3,7
29,0,Research & Development,1,Male,Research Scientist,4,2720,0,10,3,10
48,0,Sales,2,Male,Sales Executive,2,8120,0,12,3,2
27,0,Sales,3,Female,Sales Executive,4,4647,1,6,3,6
37,0,Research & Development,10,Male,Research Scientist,4,4680,0,4,3,1
50,0,Research & Development,28,Male,Laboratory Technician,3,3221,1,20,3,20
34,0,Research & Development,9,Female,Healthcare Representative,2,8621,0,9,4,8
24,1,Sales,3,Female,Sales Executive,3,4577,0,4,3,2
39,0,Research & Development,2,Female,Healthcare Representative,3,4553,0,20,3,20
32,0,Sales,10,Male,Sales Executive,4,5396,0,10,2,10
50,1,Sales,8,Male,Sales Executive,3,6796,1,18,3,4
38,0,Research & Development,1,Female,Healthcare Representative,4,7625,0,10,2,9
27,0,Research & Development,1,Female,Manufacturing Director,1,7412,0,9,3,9
32,0,Research & Development,3,Female,Research Director,4,11159,0,10,3,7
47,0,Sales,14,Male,Sales Executive,1,4960,0,20,3,7
40,0,Sales,5,Male,Sales Executive,1,10475,1,20,3,18
53,0,Research & Development,7,Male,Research Director,3,14814,0,32,3,5
41,0,Human Resources,10,Male,Manager,4,19141,0,23,2,21
60,0,Sales,16,Male,Sales Executive,1,5405,0,10,3,2
27,0,Research & Development,10,Male,Manufacturing Director,1,8793,0,9,2,9
41,0,Human Resources,1,Male,Manager,3,19189,0,22,3,22
50,0,Sales,8,Male,Sales Representative,2,3875,0,4,3,2
28,1,Research & Development,1,Female,Research Scientist,2,2216,1,10,3,7
36,0,Research & Development,8,Female,Research Director,1,11713,0,10,3,8
38,0,Research & Development,1,Female,Manufacturing Director,3,7861,1,10,4,1
44,0,Research & Development,24,Male,Laboratory Technician,3,3708,0,9,3,5
47,0,Sales,3,Female,Sales Executive,3,13770,1,28,2,22
30,0,Sales,27,Male,Sales Executive,4,5304,0,10,2,8
29,0,Sales,10,Male,Sales Representative,3,2642,0,1,3,1
42,1,Research & Development,19,Male,Research Scientist,3,2759,1,7,3,2
43,0,Sales,15,Male,Sales Executive,4,6804,0,7,3,2
34,0,Research & Development,8,Female,Healthcare Representative,3,6142,0,10,3,5
23,0,Research & Development,9,Male,Laboratory Technician,1,2500,0,5,4,4
39,0,Human Resources,3,Female,Human Resources,2,6389,0,12,1,8
56,0,Research & Development,9,Male,Healthcare Representative,4,11103,0,30,2,10
40,0,Research & Development,2,Female,Research Scientist,4,2342,1,5,2,4
27,0,Research & Development,7,Female,Healthcare Representative,1,6811,0,9,1,7
29,0,Sales,10,Male,Sales Representative,2,2297,0,2,3,2
53,0,Research & Development,6,Male,Laboratory Technician,4,2450,0,19,3,2
35,0,Research & Development,2,Female,Healthcare Representative,1,5093,0,16,4,1
32,0,Research & Development,24,Male,Laboratory Technician,4,5309,0,10,3,10
38,0,Research & Development,2,Male,Research Scientist,3,3057,1,6,1,1
34,0,Research & Development,8,Female,Manufacturing Director,1,5121,0,7,3,0
52,0,Sales,3,Male,Manager,1,16856,0,34,4,34
33,1,Research & Development,1,Male,Research Scientist,4,2686,1,10,2,10
25,0,Sales,26,Female,Sales Executive,4,6180,0,6,2,6
45,0,Sales,2,Male,Sales Representative,3,6632,0,9,3,8
23,0,Research & Development,10,Male,Research Scientist,3,3505,0,2,3,2
47,1,Sales,27,Female,Sales Executive,3,6397,1,8,3,5
34,0,Sales,2,Male,Sales Executive,4,6274,0,6,3,6
55,1,Research & Development,2,Male,Manager,1,19859,1,24,3,5
36,0,Sales,8,Male,Sales Executive,1,7587,0,10,3,10
52,0,Research & Development,19,Male,Research Scientist,4,4258,0,5,3,4
26,0,Research & Development,1,Female,Laboratory Technician,4,4364,0,5,3,2
29,0,Research & Development,27,Female,Healthcare Representative,3,4335,0,11,2,8
26,1,Sales,8,Male,Sales Executive,1,5326,0,6,2,4
34,0,Research & Development,1,Female,Research Scientist,4,3280,0,10,3,4
54,0,Research & Development,19,Female,Manufacturing Director,1,5485,1,9,3,5
27,0,Sales,8,Male,Sales Executive,4,4342,0,5,3,4
37,0,Research & Development,10,Female,Research Scientist,1,2782,1,6,2,5
38,0,Research & Development,2,Female,Manufacturing Director,1,5980,1,17,3,15
34,0,Research & Development,2,Female,Research Scientist,1,4381,0,6,3,6
35,0,Sales,8,Female,Sales Representative,4,2572,0,3,2,3
30,0,Research & Development,1,Male,Laboratory Technician,3,3833,0,7,3,2
40,0,Research & Development,2,Female,Healthcare Representative,2,4244,0,8,3,8
34,0,Sales,8,Female,Sales Executive,1,6500,0,6,3,3
42,0,Research & Development,8,Male,Manager,4,18430,0,24,2,24
23,1,Research & Development,6,Male,Laboratory Technician,1,1601,1,1,3,0
24,0,Research & Development,9,Male,Laboratory Technician,2,2694,0,1,3,1
52,0,Research & Development,11,Female,Laboratory Technician,3,3149,0,9,3,5
50,0,Research & Development,2,Male,Research Director,3,17639,0,30,3,4
29,1,Research & Development,1,Female,Laboratory Technician,1,2319,1,1,3,1
33,0,Research & Development,7,Male,Research Director,3,11691,0,14,4,13
33,1,Sales,16,Female,Sales Executive,1,5324,0,6,3,3
47,0,Research & Development,2,Female,Manager,4,16752,1,26,2,26
36,0,Research & Development,1,Female,Manufacturing Director,2,5228,0,10,3,9
29,0,Research & Development,23,Male,Research Scientist,3,2700,0,10,3,10
58,1,Research & Development,2,Male,Research Director,2,19246,1,40,3,31
35,0,Research & Development,1,Female,Research Scientist,3,2506,0,7,3,2
42,0,Research & Development,1,Female,Manufacturing Director,4,6062,1,8,3,4
28,1,Research & Development,2,Male,Research Scientist,3,4382,0,5,2,2
36,0,Human Resources,13,Male,Human Resources,2,2143,0,8,3,5
32,0,Research & Development,4,Female,Manufacturing Director,3,6162,0,14,3,14
40,0,Research & Development,16,Male,Laboratory Technician,3,5094,0,10,3,1
30,0,Research & Development,2,Female,Manufacturing Director,4,6877,1,12,2,0
45,0,Research & Development,2,Female,Research Scientist,3,2274,0,1,3,1
42,0,Research & Development,29,Male,Manufacturing Director,2,4434,0,10,2,9
38,0,Research & Development,12,Male,Healthcare Representative,1,6288,0,13,2,4
34,0,Research & Development,16,Female,Research Scientist,4,2553,0,6,3,5
49,1,Sales,11,Female,Sales Executive,4,7654,0,9,4,9
55,1,Sales,2,Male,Sales Executive,4,5160,0,12,2,9
43,0,Research & Development,14,Male,Research Director,1,17159,0,22,3,4
27,0,Research & Development,5,Male,Research Director,4,12808,1,9,3,9
35,0,Research & Development,7,Male,Manufacturing Director,3,10221,0,17,4,8
28,0,Sales,2,Female,Sales Executive,2,4779,1,8,3,8
34,0,Human Resources,3,Male,Human Resources,4,3737,0,4,1,3
26,1,Research & Development,5,Female,Research Scientist,3,2366,1,8,3,8
27,0,Research & Development,3,Male,Research Scientist,4,1706,0,0,2,0
51,0,Sales,26,Female,Manager,3,16307,0,29,2,20
44,0,Research & Development,4,Male,Healthcare Representative,2,5933,0,10,2,5
25,0,Research & Development,2,Male,Research Scientist,1,3424,0,6,2,4
33,0,Sales,1,Male,Sales Executive,1,4037,0,9,3,9
35,0,Research & Development,27,Female,Research Scientist,1,2559,0,6,2,6
36,0,Sales,1,Male,Sales Executive,4,6201,1,18,2,18
32,0,Sales,13,Male,Sales Executive,4,4403,0,8,2,5
30,0,Research & Development,5,Male,Research Scientist,4,3761,0,10,2,5
53,0,Sales,7,Female,Sales Executive,4,10934,1,35,3,5
45,0,Sales,9,Male,Sales Executive,1,10761,1,18,3,5
32,0,Research & Development,8,Female,Research Scientist,3,5175,0,9,2,5
52,0,Research & Development,25,Female,Manufacturing Director,4,13826,0,31,3,9
37,0,Sales,16,Male,Sales Executive,3,6334,0,9,3,1
28,0,Human Resources,8,Male,Human Resources,4,4936,0,6,3,5
22,0,Research & Development,1,Male,Manufacturing Director,4,4775,0,4,1,2
44,0,Research & Development,8,Male,Laboratory Technician,4,2818,1,10,2,3
42,0,Research & Development,2,Male,Research Scientist,4,2515,1,8,3,2
36,0,Human Resources,8,Male,Human Resources,1,2342,0,6,3,5
25,0,Sales,3,Male,Sales Executive,1,4194,1,5,3,5
35,0,Research & Development,9,Female,Manufacturing Director,3,10685,1,17,3,17
35,1,Research & Development,25,Female,Research Scientist,2,2022,1,10,2,10
32,0,Research & Development,1,Male,Laboratory Technician,4,2314,0,4,3,3
25,0,Sales,4,Male,Sales Executive,1,4256,0,5,4,5
49,0,Research & Development,1,Female,Research Scientist,1,3580,0,7,3,4
24,0,Research & Development,4,Male,Laboratory Technician,4,3162,0,6,2,5
32,0,Sales,5,Male,Sales Executive,2,6524,0,10,3,10
38,0,Sales,9,Male,Sales Representative,2,2899,0,3,3,2
42,0,Research & Development,3,Female,Laboratory Technician,4,5231,1,17,2,5
31,0,Research & Development,11,Male,Research Scientist,4,2356,1,8,3,6
29,1,Sales,1,Female,Sales Representative,3,2800,1,5,3,3
53,0,Sales,8,Male,Sales Executive,4,11836,0,28,3,2
35,0,Research & Development,25,Male,Manufacturing Director,2,10903,0,16,3,13
37,0,Sales,21,Female,Sales Representative,4,2973,0,10,3,5
53,0,Research & Development,23,Female,Research Director,4,14275,0,33,3,12
43,0,Research & Development,1,Female,Healthcare Representative,4,5562,0,12,2,5
47,0,Sales,2,Female,Sales Executive,4,4537,1,8,3,7
37,0,Sales,19,Male,Sales Executive,2,7642,1,10,3,10
50,0,Research & Development,2,Male,Manager,1,17924,0,31,3,31
39,0,Human Resources,2,Female,Human Resources,4,5204,0,13,3,5
33,0,Human Resources,3,Male,Human Resources,2,2277,1,7,4,4
32,1,Research & Development,25,Male,Laboratory Technician,4,2795,1,1,1,1
29,0,Research & Development,7,Female,Laboratory Technician,4,2532,0,8,3,4
44,0,Research & Development,9,Male,Research Scientist,1,2559,1,8,3,8
28,0,Sales,5,Male,Sales Executive,4,4908,0,4,3,4
58,1,Research & Development,2,Male,Laboratory Technician,4,2380,1,3,2,1
43,0,Research & Development,8,Female,Manufacturing Director,2,4765,0,4,4,1
20,1,Sales,2,Female,Sales Representative,3,2044,0,2,2,2
21,1,Research & Development,18,Female,Research Scientist,4,2693,0,1,2,1
36,0,Research & Development,14,Male,Healthcare Representative,4,6586,1,17,2,16
47,0,Sales,2,Female,Sales Representative,4,3294,1,3,2,3
22,1,Research & Development,3,Female,Manufacturing Director,3,4171,1,4,4,3
41,1,Research & Development,2,Female,Laboratory Technician,4,2778,1,10,2,7
28,0,Research & Development,9,Female,Research Scientist,3,2377,0,6,3,2
39,1,Research & Development,6,Male,Laboratory Technician,1,2404,1,8,1,2
27,0,Research & Development,4,Female,Research Scientist,3,2318,0,1,3,1
34,0,Research & Development,10,Male,Laboratory Technician,2,2008,0,1,3,1
42,0,Sales,14,Female,Sales Executive,3,6244,0,10,3,5
33,0,Research & Development,1,Male,Research Scientist,1,2799,1,6,3,3
58,0,Research & Development,5,Female,Healthcare Representative,2,10552,1,24,3,6
31,0,Sales,7,Male,Sales Representative,3,2329,0,13,4,7
35,0,Research & Development,21,Female,Healthcare Representative,4,4014,1,10,1,10
49,0,Research & Development,8,Female,Laboratory Technician,2,7403,0,29,2,26
48,0,Research & Development,20,Male,Research Scientist,3,2259,0,13,2,0
31,0,Sales,20,Female,Sales Executive,3,6932,0,9,2,9
36,0,Research & Development,7,Male,Research Scientist,4,4678,0,8,3,6
38,0,Research & Development,1,Female,Research Director,1,13582,0,15,3,15
32,0,Research & Development,1,Female,Laboratory Technician,2,2332,0,5,3,3
25,1,Sales,19,Male,Sales Representative,2,2413,1,1,3,1
40,0,Sales,10,Male,Sales Executive,2,9705,0,11,2,1
26,0,Sales,1,Male,Sales Executive,1,4294,0,7,3,7
41,0,Research & Development,6,Male,Laboratory Technician,1,4721,1,20,3,18
36,0,Research & Development,2,Male,Laboratory Technician,3,2519,0,16,3,11
19,1,Sales,21,Male,Sales Representative,2,2121,1,1,4,1
20,1,Research & Development,4,Male,Laboratory Technician,1,2973,0,1,3,1
31,0,Research & Development,12,Female,Healthcare Representative,4,5855,1,10,1,9
40,0,Research & Development,9,Male,Research Scientist,2,3617,1,3,3,1
32,0,Research & Development,3,Female,Manufacturing Director,1,6725,0,8,4,8
36,1,Sales,3,Male,Sales Executive,4,10325,1,16,3,16
33,0,Research & Development,1,Female,Healthcare Representative,4,6949,0,6,3,5
37,1,Sales,1,Male,Sales Executive,3,10609,0,17,1,14
45,0,Research & Development,4,Male,Laboratory Technician,2,4447,0,9,2,9
29,0,Sales,20,Female,Sales Representative,4,2157,0,3,3,3
35,0,Sales,18,Female,Sales Executive,3,4601,0,5,3,5
52,0,Research & Development,1,Male,Manager,4,17099,0,26,2,9
58,1,Research & Development,2,Male,Research Scientist,3,2479,0,7,3,1
53,0,Sales,2,Male,Manager,3,14852,0,22,4,17
30,0,Sales,8,Male,Sales Executive,3,7264,0,10,4,8
38,0,Sales,10,Female,Sales Executive,4,5666,1,6,3,5
35,0,Sales,3,Male,Sales Executive,4,7823,0,12,3,10
39,0,Sales,2,Male,Sales Executive,3,7880,0,9,3,8
40,1,Sales,24,Female,Sales Executive,2,13194,1,22,2,1
47,0,Research & Development,16,Male,Manufacturing Director,3,5067,1,20,4,19
36,0,Sales,8,Male,Sales Executive,4,5079,0,12,3,7
31,1,Research & Development,9,Male,Research Scientist,1,2321,1,4,3,3
33,0,Sales,17,Male,Manager,3,17444,0,10,3,10
29,1,Research & Development,10,Female,Research Scientist,1,2404,1,3,3,0
33,0,Research & Development,13,Female,Research Scientist,4,3452,0,5,3,3
45,0,Research & Development,1,Female,Laboratory Technician,4,2270,0,8,3,5
50,0,Research & Development,1,Male,Research Director,4,17399,0,32,2,5
33,0,Research & Development,1,Female,Healthcare Representative,2,5488,1,6,3,6
41,0,Research & Development,9,Male,Research Director,3,19419,0,21,4,18
27,0,Research & Development,16,Female,Laboratory Technician,2,2811,0,4,3,2
45,0,Research & Development,23,Male,Laboratory Technician,1,3633,1,9,3,9
47,0,Sales,4,Female,Sales Executive,4,4163,1,9,3,9
30,1,Research & Development,22,Female,Research Scientist,3,2132,1,7,3,5
50,0,Research & Development,24,Male,Manufacturing Director,3,13973,1,22,3,12
38,0,Research & Development,10,Male,Research Scientist,3,2684,0,3,2,2
46,0,Research & Development,7,Male,Manufacturing Director,3,10845,0,13,3,8
24,0,Research & Development,17,Female,Manufacturing Director,3,4377,0,5,3,4
35,1,Research & Development,14,Male,Laboratory Technician,2,3743,1,5,1,4
31,0,Research & Development,1,Female,Manufacturing Director,1,4148,0,4,3,4
18,0,Research & Development,5,Male,Research Scientist,4,1051,0,0,3,0
54,0,Research & Development,17,Female,Manufacturing Director,3,10739,0,22,3,10
35,0,Research & Development,25,Female,Healthcare Representative,3,10388,1,16,2,16
30,0,Research & Development,8,Female,Research Director,1,11416,1,9,2,8
20,1,Research & Development,11,Female,Research Scientist,1,2600,1,1,3,1
30,1,Research & Development,5,Female,Laboratory Technician,2,2422,0,4,3,3
26,0,Research & Development,2,Male,Manufacturing Director,4,5472,0,8,3,8
